date,equity,benchmark
2021-10-12,1191950.5967146803,2253391.3811596944
2021-10-13,1194468.5967146803,2271436.683702442
2021-10-14,1197128.5967146803,2313268.975960628
2021-10-15,1200417.5967146803,2327844.0280143856
2021-10-18,1208737.5967146803,2351252.444949208
2021-10-19,1210302.4915664804,2369045.3656382104
2021-10-20,1206144.4915664804,2365953.687929838
2021-10-21,1214550.4915664804,2380402.5490567223
2021-10-22,1218036.4915664804,2360401.2871474545
2021-10-25,1220100.4915664804,2384566.8496435108
2021-10-26,1219158.4915664804,2392075.2097924156
2021-10-27,1217478.4915664804,2397627.6105747996
2021-10-28,1221034.1629952802,2424253.8961448674
2021-10-29,1227152.1629952802,2436178.938734305
2021-11-01,1222530.1629952802,2444507.5399078806
2021-11-02,1232122.2887302805,2454729.004984542
2021-11-03,1231005.2887302805,2480787.4313836833
2021-11-04,1237948.3219630804,2512587.5449555176
2021-11-05,1239566.0187815805,2514985.172566092
2021-11-08,1246094.1624576803,2511578.0175405387
2021-11-09,1237185.1624576803,2494289.860559026
2021-11-10,1204773.1624576803,2457631.3963026055
2021-11-11,1197051.4833508804,2464445.706353713
2021-11-12,1210269.3855538804,2490377.9418259826
2021-11-15,1210198.3855538804,2489810.082655057
2021-11-16,1219230.3855538804,2507539.9078806234
2021-11-17,1213731.8223266804,2508864.9126127833
2021-11-18,1217846.5214939804,2534860.2435484887
2021-11-19,1209251.9127091805,2548993.6273581926
2021-11-22,1185304.2663009805,2519401.855006625
2021-11-23,1174223.1807693806,2507918.4806612404
2021-11-24,1174081.1377684805,2515994.699981071
2021-11-26,1163520.1377684805,2468294.52962332
2021-11-29,1178702.3740510806,2521862.578080636
2021-11-30,1165924.3740510806,2484825.5410435987
2021-12-01,1145516.6219253805,2442551.580541359
2021-12-02,1145047.7822250805,2460155.214840053
2021-12-03,1144855.7822250805,2417376.4906303235
2021-12-06,1138342.6011585805,2436746.79790523
2021-12-07,1151324.0230847807,2510126.8218815066
2021-12-08,1141952.6146461805,2521357.8143731463
2021-12-09,1136228.6146461805,2484257.6818726733
2021-12-10,1162040.6146461805,2511262.5402233577
2021-12-13,1153458.8935065805,2474982.648747555
2021-12-14,1142262.8935065805,2449365.890592466
2021-12-15,1166083.8935065805,2505205.375733485
2021-12-16,1143040.6223035804,2440784.907565146
2021-12-17,1137464.6646754805,2428607.4831219637
2021-12-20,1132505.2648309804,2401981.197551896
2021-12-21,1142259.4944308805,2455738.5323995203
2021-12-22,1156587.2675073806,2485645.7820682693
2021-12-23,1165219.2675073806,2504385.1347088143
2021-12-27,1186272.2675073806,2545775.758722948
2021-12-28,1182592.2675073806,2533976.9070603824
2021-12-29,1191507.2675073806,2533598.3342797654
2021-12-30,1180034.2675073806,2526026.8786674235
2021-12-31,1182239.2675073806,2510253.012808379
2022-01-03,1184301.2675073806,2534418.5753044356
2022-01-04,1188639.2675073806,2501545.8388541862
2022-01-05,1163858.2675073806,2424695.56438892
2022-01-06,1159621.5312678805,2422991.986876143
2022-01-07,1146264.6069943807,2396744.2740866933
2022-01-10,1139121.1915076808,2398321.6606725976
2022-01-11,1140455.1915076808,2434349.170294656
2022-01-12,1140509.1915076808,2444002.7762003914
2022-01-13,1140468.1915076808,2382863.272130734
2022-01-14,1141595.1915076808,2397690.7060382357
2022-01-18,1128606.8169080806,2338002.3976276102
2022-01-19,1121485.7282012808,2312322.5440090857
2022-01-20,1124187.5480826807,2282289.1034134645
2022-01-21,1125987.5480826807,2219004.353586977
2022-01-24,1123737.5480826807,2229162.723200202
2022-01-25,1121847.5480826807,2177487.538645971
2022-01-26,1120767.5480826807,2174080.3836204177
2022-01-27,1123317.5480826807,2152186.2578080636
2022-01-28,1120167.5480826807,2219698.403684775
2022-01-31,1121997.5480826807,2290680.800050476
2022-02-01,1120947.5480826807,2306265.379519212
2022-02-02,1124607.5480826807,2325004.7321597575
2022-02-03,1124727.5480826807,2230740.1097861063
2022-02-04,1121967.5480826807,2258880.686478642
2022-02-07,1123347.5480826807,2240709.193009022
2022-02-08,1125057.5480826807,2265884.282920058
2022-02-09,1124787.5480826807,2313899.93059499
2022-02-10,1121217.5480826807,2261530.6959429616
2022-02-11,1121007.5480826807,2189791.1540160263
2022-02-14,1119327.5480826807,2192504.258943782
2022-02-15,1119549.0377526807,2247018.73935264
2022-02-16,1119549.0377526807,2246450.880181715
2022-02-17,1119549.0377526807,2179632.784402801
2022-02-18,1119549.0377526807,2154773.171808947
2022-02-22,1119549.0377526807,2133131.4278503377
2022-02-23,1119549.0377526807,2078490.7565146065
2022-02-24,1119549.0377526807,2148337.4345384566
2022-02-25,1119549.0377526807,2181651.8392327586
2022-02-28,1119549.0377526807,2188150.6719666854
2022-03-01,1119549.0377526807,2154646.980882074
2022-03-02,1119549.0377526807,2190800.6814310052
2022-03-03,1119549.0377526807,2159505.33156666
2022-03-04,1119549.0377526807,2128209.9817023156
2022-03-07,1119549.0377526807,2049719.225187709
2022-03-08,1119549.0377526807,2040191.810208846
2022-03-09,1119549.0377526807,2113634.929648558
2022-03-10,1119549.0377526807,2090163.4172502996
2022-03-11,1119549.0377526807,2046816.8338696447
2022-03-14,1119549.0377526807,2007508.3601489055
2022-03-15,1119549.0377526807,2070477.6326582115
2022-03-16,1119549.0377526807,2147264.8116600416
2022-03-17,1119549.0377526807,2173260.142595747
2022-03-18,1119549.0377526807,2217742.4443182535
2022-03-21,1119549.0377526807,2208845.983973752
2022-03-22,1119549.0377526807,2252255.6628178433
2022-03-23,1119549.0377526807,2219887.690075083
2022-03-24,1119549.0377526807,2269228.342482175
2022-03-25,1119549.0377526807,2267335.4785790904
2022-03-28,1119549.0377526807,2302416.5562496055
2022-03-29,1119549.0377526807,2342040.5072875256
2022-03-30,1119549.0377526807,2316171.367278693
2022-03-31,1119549.0377526807,2287462.9314152314
2022-04-01,1119549.0377526807,2283109.344438135
2022-04-04,1119549.0377526807,2330115.4646980884
2022-04-05,1119549.0377526807,2278377.1846804214
2022-04-06,1119549.0377526807,2228910.3413464567
2022-04-07,1119549.0377526807,2234210.3602750963
2022-04-08,1119549.0377526807,2202978.1058741873
2022-04-11,1119549.0377526807,2150861.2530759037
2022-04-12,1119549.0377526807,2141775.506341094
2022-04-13,1119549.0377526807,2185311.3761120574
2022-04-14,1119549.0377526807,2135339.769070604
2022-04-18,1119549.0377526807,2136980.2511199443
2022-04-19,1119549.0377526807,2184743.5169411316
2022-04-20,1119549.0377526807,2152880.307905861
2022-04-21,1119549.0377526807,2108334.910719919
2022-04-22,1119549.0377526807,2053126.3802132625
2022-04-25,1119549.0377526807,2079500.283929585
2022-04-26,1119549.0377526807,2001009.5274149787
2022-04-27,1119549.0377526807,1998611.8998044038
2022-04-28,1119549.0377526807,2069594.2961701052
2022-04-29,1119549.0377526807,1976465.3921383051
2022-05-02,1119549.0377526807,2009464.3195154269
2022-05-03,1119549.0377526807,2011609.565272257
2022-05-04,1119549.0377526807,2079626.474856458
2022-05-05,1119549.0377526807,1974888.0055524008
2022-05-06,1119549.0377526807,1951227.2067638338
2022-05-09,1119549.0377526807,1874881.6960060569
2022-05-10,1119549.0377526807,1897659.1583065176
2022-05-11,1119549.0377526807,1841378.0049214459
2022-05-12,1119549.0377526807,1837024.4179443496
2022-05-13,1119549.0377526807,1905104.4229919866
2022-05-16,1119549.0377526807,1883021.010789324
2022-05-17,1119549.0377526807,1931793.8040254905
2022-05-18,1119549.0377526807,1836961.3224809135
2022-05-19,1119549.0377526807,1827118.4301848696
2022-05-20,1119549.0377526807,1821439.8384756136
2022-05-23,1119549.0377526807,1851725.6609249795
2022-05-24,1119549.0377526807,1812354.0917408038
2022-05-25,1119549.0377526807,1837718.4680421476
2022-05-26,1119549.0377526807,1888636.5070351441
2022-05-27,1119549.0377526807,1950280.774812291
2022-05-31,1119549.0377526807,1945106.946810524
2022-06-01,1119549.0377526807,1930721.1811470755
2022-06-02,1119549.0377526807,1983595.1795065934
2022-06-03,1119549.0377526807,1931983.0904157988
2022-06-06,1119549.0377526807,1938418.8276862896
2022-06-07,1119549.0377526807,1955139.1254968767
2022-06-08,1119549.0377526807,1941068.8371506087
2022-06-09,1119549.0377526807,1889078.1752791973
2022-06-10,1119549.0377526807,1822449.3658905923
2022-06-13,1119549.0377526807,1737712.1584958043
2022-06-14,1119549.0377526807,1740866.931667613
2022-06-15,1119549.0377526807,1784339.7059751404
2022-06-16,1119549.0377526807,1712347.78219446
2022-06-17,1119549.0377526807,1733169.285128399
2022-06-21,1119549.0377526807,1773487.2862641173
2022-06-22,1119549.0377526807,1770900.3722632343
2022-06-23,1119549.0377526807,1797274.275979557
2022-06-24,1119549.0377526807,1858855.4482932677
2022-06-27,1119549.0377526807,1845226.828191053
2022-06-28,1119549.0377526807,1789008.7702694177
2022-06-29,1119549.0377526807,1790649.2523187583
2022-06-30,1119549.0377526807,1768439.6491892228
2022-07-01,1119549.0377526807,1780112.3099249164
2022-07-05,1119549.0377526807,1810587.4187645905
2022-07-06,1119549.0377526807,1822196.9840368477
2022-07-07,1119549.0377526807,1861189.9804404064
2022-07-08,1119549.0377526807,1863524.512587545
2022-07-11,1119549.0377526807,1823711.2751593161
2022-07-12,1119549.0377526807,1806044.545397186
2022-07-13,1119549.0377526807,1802321.913054451
2022-07-14,1119549.0377526807,1808757.6503249416
2022-07-15,1119549.0377526807,1841567.2913117546
2022-07-18,1119549.0377526807,1825982.7118430182
2022-07-19,1119549.0377526807,1882137.6743012178
2022-07-20,1119549.0377526807,1911981.8285065303
2022-07-21,1119549.0377526807,1939428.355101268
2022-07-22,1119549.0377526807,1905419.9003091676
2022-07-25,1119549.0377526807,1894567.4805981447
2022-07-26,1119549.0377526807,1857341.1571707993
2022-07-27,1119549.0377526807,1935831.9136854059
2022-07-28,1119549.0377526807,1954760.5527162596
2022-07-29,1119549.0377526807,1990409.4895577005
2022-08-01,1119549.0377526807,1989210.6757524132
2022-08-02,1119549.0377526807,1983279.7021894124
2022-08-03,1119549.0377526807,2037289.4188907815
2022-08-04,1119549.0377526807,2046816.8338696447
2022-08-05,1119549.0377526807,2030096.536059057
2022-08-08,1119549.0377526807,2023534.6078616944
2022-08-09,1119549.0377526807,2000630.9546343614
2022-08-10,1119549.0377526807,2056470.43977538
2022-08-11,1119549.0377526807,2044797.779039687
2022-08-12,1119549.0377526807,2084611.0164679156
2022-08-15,1119549.0377526807,2101457.5052053756
2022-08-16,1119549.0377526807,2096536.0590573535
2022-08-17,1119549.0377526807,2072622.878415042
2022-08-18,1119549.0377526807,2077607.4200264998
2022-08-19,1119549.0377526807,2037100.1325004734
2022-08-22,1119549.0377526807,1983468.988579721
2022-08-23,1119549.0377526807,1981828.5065303803
2022-08-24,1119549.0377526807,1987570.1937030726
2022-08-25,1119549.0377526807,2022714.366837024
2022-08-26,1119549.0377526807,1939806.9278818853
2022-08-29,1119549.0377526807,1920689.002460723
2022-08-30,1119549.0377526807,1899299.6403558583
2022-08-31,1119549.0377526807,1888257.9342545269
2022-09-01,1119549.0377526807,1889078.1752791973
2022-09-02,1119549.0377526807,1862388.7942456938
2022-09-06,1119549.0377526807,1849012.5559972236
2022-09-07,1119549.0377526807,1886365.0703514419
2022-09-08,1119549.0377526807,1896144.8671840492
2022-09-09,1119549.0377526807,1937598.5866616187
2022-09-12,1119549.0377526807,1960628.4308158243
2022-09-13,1119549.0377526807,1853113.7611205752
2022-09-14,1119549.0377526807,1867815.004101205
2022-09-15,1119549.0377526807,1836708.940627169
2022-09-16,1119549.0377526807,1825477.948135529
2022-09-19,1119549.0377526807,1836393.463309988
2022-09-20,1119549.0377526807,1821755.3157927946
2022-09-21,1119549.0377526807,1789134.9611962899
2022-09-22,1119549.0377526807,1767114.6444570634
2022-09-23,1119549.0377526807,1738343.113130166
2022-09-26,1119549.0377526807,1731150.2302984414
2022-09-27,1119549.0377526807,1731844.2803962396
2022-09-28,1119549.0377526807,1766294.403432393
2022-09-29,1119549.0377526807,1715376.3644393967
2022-09-30,1119549.0377526807,1686289.3557953183
2022-10-03,1119549.0377526807,1725850.2113698022
2022-10-04,1119549.0377526807,1780112.3099249164
2022-10-05,1119549.0377526807,1779165.8779733737
2022-10-06,1119549.0377526807,1765158.6850905418
2022-10-07,1119549.0377526807,1697898.9210675752
2022-10-10,1119549.0377526807,1680926.241403243
2022-10-11,1119549.0377526807,1657833.3017856015
2022-10-12,1119549.0377526807,1657265.442614676
2022-10-13,1119549.0377526807,1696132.2480913622
2022-10-14,1119549.0377526807,1645151.1136349298
2022-10-17,1119549.0377526807,1699476.3076534797
2022-10-18,1119549.0377526807,1712915.6413653858
2022-10-19,1119549.0377526807,1706669.190485204
2022-10-20,1119549.0377526807,1697962.0165310113
2022-10-21,1119549.0377526807,1737775.2539592404
2022-10-24,1119549.0377526807,1756893.1793804024
2022-10-25,1119549.0377526807,1793236.1663196415
2022-10-26,1119549.0377526807,1753612.2152817212
2022-10-27,1119549.0377526807,1721685.9107830147
2022-10-28,1119549.0377526807,1774370.6227522243
2022-10-31,1119549.0377526807,1753738.4062085934
2022-11-01,1119549.0377526807,1735819.2945927186
2022-11-02,1119549.0377526807,1676320.272572402
2022-11-03,1119549.0377526807,1643573.7270490252
2022-11-04,1119549.0377526807,1670010.726228784
2022-11-07,1119549.0377526807,1688371.5060887118
2022-11-08,1119549.0377526807,1700675.1214587672
2022-11-09,1119549.0377526807,1661429.7432014637
2022-11-10,1119549.0377526807,1784024.2286579593
2022-11-11,1119549.0377526807,1816896.9651082086
2022-11-14,1119549.0377526807,1800996.9083222914
2022-11-15,1119549.0377526807,1825919.616379582
2022-11-16,1119549.0377526807,1800996.9083222914
2022-11-17,1119549.0377526807,1797021.8941258122
2022-11-18,1119549.0377526807,1797084.9895892486
2022-11-21,1119549.0377526807,1778598.018802448
2022-11-22,1119549.0377526807,1804214.7769575366
2022-11-23,1119549.0377526807,1822323.17496372
2022-11-25,1119549.0377526807,1810335.0369108461
2022-11-28,1119549.0377526807,1783771.8468042144
2022-11-29,1119549.0377526807,1770269.4176288722
2022-11-30,1119549.0377526807,1850968.5153637454
2022-12-01,1119549.0377526807,1853239.952047448
2022-12-02,1119549.0377526807,1845857.7828254148
2022-12-05,1119549.0377526807,1814877.910278251
2022-12-06,1119549.0377526807,1777273.0140702883
2022-12-07,1119549.0377526807,1770017.0357751276
2022-12-08,1119549.0377526807,1790964.7296359392
2022-12-09,1119549.0377526807,1779544.4507539908
2022-12-12,1119549.0377526807,1801880.244810398
2022-12-13,1119549.0377526807,1821250.5520853049
2022-12-14,1119549.0377526807,1807748.1229099627
2022-12-15,1119549.0377526807,1747050.2870843585
2022-12-16,1119549.0377526807,1730393.0847372073
2022-12-19,1119549.0377526807,1702000.1261909269
2022-12-20,1119549.0377526807,1700675.1214587672
2022-12-21,1119549.0377526807,1725345.447662313
2022-12-22,1119549.0377526807,1683134.5826235092
2022-12-23,1119549.0377526807,1686920.3104296802
2022-12-27,1119549.0377526807,1663070.2252508043
2022-12-28,1119549.0377526807,1641113.0039750142
2022-12-29,1119549.0377526807,1681115.5277935513
2022-12-30,1119549.0377526807,1680106.0003785726
2023-01-03,1119549.0377526807,1668748.8169600605
2023-01-04,1119549.0377526807,1676698.8453530192
2023-01-05,1119549.0377526807,1650451.1325635684
2023-01-06,1119549.0377526807,1696006.05716449
2023-01-09,1119549.0377526807,1706984.667802385
2023-01-10,1119549.0377526807,1721433.5289292696
2023-01-11,1119549.0377526807,1751214.5876711465
2023-01-12,1119549.0377526807,1760678.9071865731
2023-01-13,1119549.0377526807,1772793.2361663196
2023-01-17,1119549.0377526807,1776389.677582182
2023-01-18,1119549.0377526807,1753296.7379645403
2023-01-19,1119549.0377526807,1736071.6764464632
2023-01-20,1119549.0377526807,1783582.5604139061
2023-01-23,1119549.0377526807,1823206.5114518264
2023-01-24,1119549.0377526807,1819483.8791090918
2023-01-25,1119549.0377526807,1815445.7694491765
2023-01-26,1119549.0377526807,1850842.3244368727
2023-01-27,1119549.0377526807,1869266.199760237
2023-01-30,1119549.0377526807,1831472.0171619658
2023-01-31,1119549.0377526807,1858918.5437567038
2023-02-01,1121781.5816991809,1898668.6857214968
2023-02-02,1123651.5816991809,1966811.78623257
2023-02-03,1124171.1825705809,1931856.8994889266
2023-02-06,1122252.1825705809,1915515.174458956
2023-02-07,1145027.1825705809,1955202.2209603128
2023-02-08,1140289.1825705809,1920436.6206069782
2023-02-09,1137861.1825705809,1903463.9409426462
2023-02-10,1138877.1825705809,1890971.0391822828
2023-02-13,1148099.1825705809,1921256.8616316486
2023-02-14,1142669.1825705809,1935453.340904789
2023-02-15,1151633.282443481,1950280.774812291
2023-02-16,1134104.282443481,1913685.4060193072
2023-02-17,1128767.282443481,1900182.9768439648
2023-02-21,1108628.2755932808,1855195.911413969
2023-02-22,1107052.000899281,1856584.011609565
2023-02-23,1105482.2704652809,1872799.545712663
2023-02-24,1102898.2704652809,1841441.1003848822
2023-02-27,1102099.2704652809,1854628.0522430437
2023-02-28,1101623.2704652809,1852230.4246324687
2023-03-01,1100015.330519381,1837339.8952615305
2023-03-02,1100015.330519381,1852545.9019496497
2023-03-03,1100015.330519381,1890844.8482554103
2023-03-06,1099143.623369381,1892990.0940122404
2023-03-07,1096812.623369381,1869770.9634677265
2023-03-08,1098945.623369381,1879109.092056281
2023-03-09,1096023.623369381,1846551.8329232128
2023-03-10,1093716.623369381,1820619.5974509432
2023-03-13,1094208.623369381,1834122.0266262854
2023-03-14,1099005.623369381,1876269.796201653
2023-03-15,1097079.623369381,1886112.6884976968
2023-03-16,1100217.623369381,1935831.9136854059
2023-03-17,1098406.6349387811,1926683.0714871602
2023-03-20,1102399.6349387811,1930531.8947567672
2023-03-21,1101040.6349387811,1958104.612278377
2023-03-22,1095799.6349387811,1931478.3267083096
2023-03-23,1100992.6349387811,1954381.9799356426
2023-03-24,1100587.2736357811,1961574.862767367
2023-03-27,1098581.2736357811,1948135.5290554608
2023-03-28,1097460.2736357811,1937787.8730519277
2023-03-29,1098624.2736357811,1973121.3325761878
2023-03-30,1100249.2196357811,1991797.5897532967
2023-03-31,1113233.2196357811,2024922.7080572906
2023-04-03,1113633.2196357811,2020001.2619092686
2023-04-04,1108910.2196357811,2013186.9518581613
2023-04-05,1100104.2196357811,1993311.880875765
2023-04-06,1098805.2196357811,2006751.2145876712
2023-04-10,1103934.2196357811,2005615.4962458196
2023-04-11,1100752.2196357811,1992744.021704839
2023-04-12,1094094.2196357811,1975140.3874061455
2023-04-13,1103892.0757348812,2013817.9064925232
2023-04-14,1100064.0757348812,2010032.1786863522
2023-04-17,1099241.0757348812,2011735.756199129
2023-04-18,1098932.0757348812,2011861.9471260018
2023-04-19,1103380.2631748812,2010915.515174459
2023-04-20,1100142.2631748812,1995583.3175594672
2023-04-21,1100991.721880081,1997665.4678528614
2023-04-24,1098747.7393436811,1993501.1672660734
2023-04-25,1076545.7786351813,1955896.271058111
2023-04-26,1073372.0953005813,1967758.2181841123
2023-04-27,1091242.1848900812,2021263.1711779924
2023-04-28,1091171.6690920815,2035207.2685973877
2023-05-01,1082025.6690920813,2032872.736450249
2023-05-02,1078944.2840858814,2015142.9112246828
2023-05-03,1066075.1996938814,2001955.9593665216
2023-05-04,1061974.2549516815,1994889.2674616694
2023-05-05,1074852.2549516815,2037289.4188907815
2023-05-08,1074992.2549516815,2042337.055965676
2023-05-09,1073256.2549516815,2029402.4859612593
2023-05-10,1084093.2549516815,2051485.898163922
2023-05-11,1083732.2549516815,2058174.0172881568
2023-05-12,1076536.2549516815,2050791.848066124
2023-05-15,1082051.2549516815,2061896.6496308916
2023-05-16,1081732.2549516815,2064231.1817780302
2023-05-17,1087334.9302971815,2089216.9852987567
2023-05-18,1096068.9302971815,2128020.695312007
2023-05-19,1096017.7764994814,2123225.4400908574
2023-05-22,1095068.7764994814,2130355.2274591457
2023-05-23,1069101.7764994814,2103350.369108461
2023-05-24,1065601.5180574814,2092561.044860874
2023-05-25,1073935.5180574814,2143479.083853871
2023-05-26,1081381.5180574814,2198245.946116474
2023-05-30,1088245.5180574814,2208215.0293393903
2023-05-31,1087135.5180574814,2195659.0321155908
2023-06-01,1111419.8510559816,2221023.408416935
2023-06-02,1114886.8510559816,2237680.610764086
2023-06-05,1117925.6289680814,2239257.9973499905
2023-06-06,1113818.0736870815,2238879.4245693735
2023-06-07,1107628.0736870815,2200895.955580794
2023-06-08,1121920.6395112816,2228216.291248659
2023-06-09,1124524.6395112816,2236734.1788125434
2023-06-12,1133677.6395112816,2274528.3614108143
2023-06-13,1142891.6395112816,2292005.804782636
2023-06-14,1140178.6395112816,2308663.007129787
2023-06-15,1150364.6395112816,2336172.629187961
2023-06-16,1144780.6410358816,2321471.386207332
2023-06-20,1141163.6410358816,2314972.553473405
2023-06-21,1143365.6410358814,2283424.8217553156
2023-06-22,1144211.6410358816,2310366.5846425644
2023-06-23,1140482.3297982814,2287462.9314152314
2023-06-26,1139100.2944182814,2256798.5361852483
2023-06-27,1157056.2944182814,2295602.246198498
2023-06-28,1160684.2944182814,2300082.0241024666
2023-06-29,1159320.2944182814,2295476.055271626
2023-06-30,1170899.2944182814,2330872.6102593224
2023-07-03,1167021.2944182814,2336361.91557827
2023-07-05,1163260.2944182814,2336298.820114834
2023-07-06,1153172.2944182814,2318505.899425831
2023-07-07,1148897.6114306815,2310808.252886617
2023-07-10,1152931.8852860816,2311565.3984478517
2023-07-11,1183838.9698309815,2322985.6773298
2023-07-12,1186161.3963643815,2352325.067827623
2023-07-13,1177736.3963643815,2392264.4961827244
2023-07-14,1178737.6991158815,2391759.7324752347
2023-07-17,1188284.0844458814,2414095.5265316423
2023-07-18,1193088.7726350813,2433844.4065871662
2023-07-19,1182327.7726350813,2433276.5474162404
2023-07-20,1175165.9189280816,2377184.6804214776
2023-07-21,1170275.9189280816,2370054.8930531894
2023-07-24,1174257.7165822815,2373840.6208593603
2023-07-25,1176893.7165822815,2389929.9640355855
2023-07-26,1171036.7165822815,2381979.935642627
2023-07-27,1163563.2061659815,2376301.343933371
2023-07-28,1171264.1789707816,2419584.8318505897
2023-07-31,1176255.1789707816,2420846.7411193135
2023-08-01,1178747.5339073816,2415231.2448734934
2023-08-02,1172163.3319085818,2362231.0555871027
2023-08-03,1167845.5470174816,2358445.3277809327
2023-08-04,1158617.7997861817,2347403.6216796013
2023-08-07,1172350.7666326817,2367278.6926619974
2023-08-08,1178951.7666326817,2347151.2398258564
2023-08-09,1178535.7666326817,2321345.1952804592
2023-08-10,1186529.7666326817,2325635.686794119
2023-08-11,1191024.7666326817,2310808.252886617
2023-08-14,1191234.7666326817,2336740.488358887
2023-08-15,1188888.7666326817,2311943.9712284687
2023-08-16,1185408.7666326817,2287462.9314152314
2023-08-17,1177228.7666326817,2262477.127894504
2023-08-18,1174449.5595548819,2259637.8320398764
2023-08-21,1173769.5595548819,2296043.9144425513
2023-08-22,1169516.619554882,2292762.95034387
2023-08-23,1176415.6195548817,2328916.650892801
2023-08-24,1167752.6195548817,2279134.330241656
2023-08-25,1170191.6195548817,2296801.0600037854
2023-08-28,1179807.7623955817,2314089.216985299
2023-08-29,1196178.7623955817,2364628.6831976776
2023-08-30,1194429.3917259818,2377815.6350558395
2023-08-31,1194975.3917259818,2384945.422424128
2023-09-01,1195486.1894905819,2382421.60388668
2023-09-05,1191499.9909573817,2385450.186131617
2023-09-06,1191623.5039897817,2364439.39680737
2023-09-07,1192766.5039897817,2347529.8126064735
2023-09-08,1192481.5039897817,2350810.7767051547
2023-09-11,1189103.5039897817,2378509.6851536375
2023-09-12,1186219.5039897817,2352135.7814373146
2023-09-13,1182074.5039897817,2361095.337245252
2023-09-14,1190963.5039897817,2380402.5490567223
2023-09-15,1180371.5039897817,2339642.879676951
2023-09-18,1184085.9447503816,2338696.4477254082
2023-09-19,1162571.8258903818,2333711.90611395
2023-09-20,1151169.7446893817,2300082.0241024666
2023-09-21,1134729.3387486818,2257934.2545270994
2023-09-22,1133560.4094128818,2258249.7318442804
2023-09-25,1132972.4094128818,2268975.960628431
2023-09-26,1134498.4094128818,2234904.4103728943
2023-09-27,1134456.4094128818,2240141.3338380973
2023-09-28,1135744.4094128818,2258880.686478642
2023-09-29,1134302.4094128818,2260521.1685279827
2023-10-02,1132587.4094128818,2279386.7120954003
2023-10-03,1128877.4094128818,2239384.1882768627
2023-10-04,1129401.953453882,2269859.297116537
2023-10-05,1129401.953453882,2263171.177992302
2023-10-06,1129401.953453882,2301091.5515174456
2023-10-09,1129401.953453882,2312827.307716575
2023-10-10,1129401.953453882,2325635.686794119
2023-10-11,1129401.953453882,2342229.793677835
2023-10-12,1129885.472018082,2334090.478894567
2023-10-13,1129952.842348082,2304751.0883967443
2023-10-16,1132906.842348082,2330809.5147958864
2023-10-17,1132339.173860582,2323174.9637201084
2023-10-18,1130516.173860582,2292699.854880434
2023-10-19,1125855.173860582,2271247.397312133
2023-10-20,1120204.173860582,2237365.1334469053
2023-10-23,1117687.173860582,2244116.348034576
2023-10-24,1115148.629099482,2265947.378383494
2023-10-25,1113682.629099482,2210486.4660230926
2023-10-26,1109250.629099482,2168338.6964477254
2023-10-27,1108764.625010982,2178749.447914695
2023-10-30,1108764.625010982,2203293.5831913683
2023-10-31,1108764.625010982,2213830.5255852104
2023-11-01,1108764.625010982,2252255.6628178433
2023-11-02,1108764.625010982,2293141.523124487
2023-11-03,1108764.625010982,2320083.2860117354
2023-11-06,1108764.625010982,2329547.6055271626
2023-11-07,1108954.2714039818,2351567.922266389
2023-11-08,1107998.475523582,2353082.2133888574
2023-11-09,1103539.475523582,2334973.815382674
2023-11-10,1107552.2179420819,2387469.2409615745
2023-11-13,1108389.2179420819,2380023.9762761053
2023-11-14,1111470.2179420819,2431257.492586283
2023-11-15,1111680.2179420819,2433087.261025932
2023-11-16,1113540.217942082,2435169.4113193257
2023-11-17,1111899.2179420819,2435737.2704902515
2023-11-20,1112760.2179420819,2465392.1383052557
2023-11-21,1113480.2179420819,2451069.4681052435
2023-11-22,1113954.217942082,2461101.6467915955
2023-11-24,1113978.2179420819,2457631.3963026055
2023-11-27,1113936.2179420819,2455486.150545776
2023-11-28,1113813.2179420819,2461921.8878162657
2023-11-29,1117880.032473182,2459524.260205691
2023-11-30,1126802.630009182,2453340.9047889453
2023-12-01,1144218.0779191821,2460344.5012303614
2023-12-04,1142201.0779191821,2437503.9434664645
2023-12-05,1137641.729332982,2443624.2034197743
2023-12-06,1138272.729332982,2429490.81961007
2023-12-07,1147175.729332982,2463436.1789387343
2023-12-08,1152989.729332982,2474414.789576629
2023-12-11,1170599.729332982,2495551.769827749
2023-12-12,1176956.729332982,2515426.8408101457
2023-12-13,1192011.729332982,2547416.2407722883
2023-12-14,1168092.6055228822,2545207.8995520216
2023-12-15,1170764.6055228822,2557511.514922077
2023-12-18,1179316.6055228822,2568490.125559972
2023-12-19,1188873.6055228822,2581613.9819546975
2023-12-20,1180250.4810466322,2543251.9401855003
2023-12-21,1185606.5145116323,2572843.7125370684
2023-12-22,1188061.0913782322,2576692.5358066754
2023-12-26,1196617.0913782322,2592466.40166572
2023-12-27,1201624.0913782322,2596378.3203987633
2023-12-28,1202014.4766420322,2595116.41113004
2023-12-29,1200589.4054264321,2583885.4186383993
2024-01-02,1191316.4054264321,2540160.262477128
2024-01-03,1183752.7239059322,2513281.5950533156
2024-01-04,1181898.9557587323,2500347.0250488985
2024-01-05,1180576.9557587323,2503312.5118303993
2024-01-08,1179521.361024232,2555050.791848066
2024-01-09,1182125.361024232,2560098.42892296
2024-01-10,1183379.361024232,2577449.6813679095
2024-01-11,1184650.361024232,2582812.7957599848
2024-01-12,1189496.361024232,2584137.8004921447
2024-01-16,1183533.9077792321,2583885.4186383993
2024-01-17,1175226.2698916323,2569310.3665846423
