screen_date,factor_rank,symbol,factor_score,signal_entry_price,stop_loss,take_profit,timing_reason,already_held,queued_for_buy
2023-04-25,1,PEP,5.551115123125783e-17,189.71,185.51916882944067,202.28249351167804,"趋势 OK: 2023-04-18 金叉 (MA20=183.60 > MA60=177.41) | 动量 OK: RSI=77.9 (带 [47.8,79.1]) | 量能 OK: 量比=1.76 (阈=1.50) | M2结构OK: 收盘突破前30日最高收盘(含缓冲)",False,True
2023-04-25,2,SBUX,-5.551115123125783e-17,109.34,106.07008383045938,119.14974850862185,"趋势 OK: 2023-04-21 金叉 (MA20=105.55 > MA60=104.23) | 动量 OK: RSI=70.2 (带 [47.0,79.5]) | 量能 OK: 量比=1.83 (阈=1.50) | M2结构OK: 收盘突破前30日最高收盘(含缓冲)",False,True
2023-04-26,1,MSFT,0.7071067811865475,295.37,280.95258704410327,338.62223886769027,"趋势 OK: 2023-04-19 金叉 (MA20=286.25 > MA60=269.82) | 动量 OK: RSI=62.1 (带 [45.1,80.4]) | 量能 OK: 量比=2.34 (阈=1.50) | M2结构OK: 收盘突破前30日最高收盘(含缓冲)",False,True
2023-04-26,2,SBUX,-0.7071067811865475,111.47,107.95936355685514,122.00190932943458,"趋势 OK: 2023-04-21 金叉 (MA20=106.19 > MA60=104.29) | 动量 OK: RSI=75.5 (带 [46.9,79.6]) | 量能 OK: 量比=1.63 (阈=1.50) | M2结构OK: 收盘突破前30日最高收盘(含缓冲)",True,False
2023-04-27,1,TTD,1.3539759914272609,64.22,59.36769972501304,78.77690082496088,"趋势 OK: 2023-04-20 金叉 (MA20=61.05 > MA60=57.82) | 动量 OK: RSI=62.0 (带 [42.4,81.8]) | 量能 OK: 量比=2.15 (阈=1.50) | M2结构OK: 收盘突破前30日最高收盘(含缓冲)",False,True
2023-04-27,2,ORLY,0.026237460834568724,915.67,887.0677770606903,1001.476668817929,"趋势 OK: 2023-04-20 金叉 (MA20=883.54 > MA60=845.56) | 动量 OK: RSI=69.3 (带 [46.9,79.6]) | 量能 OK: 量比=1.64 (阈=1.50) | M2结构OK: 收盘突破前30日最高收盘(含缓冲)",False,True
2023-04-27,3,VRTX,-0.4320944260399272,339.37,325.5569830044671,380.80905098659866,"趋势 OK: 2023-04-20 金叉 (MA20=325.60 > MA60=306.70) | 动量 OK: RSI=66.6 (带 [45.9,80.0]) | 量能 OK: 量比=2.48 (阈=1.50) | M2结构OK: 收盘突破前30日最高收盘(含缓冲)",False,True
2023-04-27,4,BIIB,-0.9481190262219024,293.72,281.44377269814737,330.54868190555806,"趋势 OK: 2023-04-20 金叉 (MA20=286.32 > MA60=277.38) | 动量 OK: RSI=60.8 (带 [45.8,80.1]) | 量能 OK: 量比=1.69 (阈=1.50) | M2结构OK: 收盘突破前30日最高收盘(含缓冲)",False,True
2023-04-28,1,BIIB,0.0,304.23,291.09778893399397,343.62663319801817,"趋势 OK: 2023-04-21 金叉 (MA20=287.78 > MA60=277.59) | 动量 OK: RSI=68.1 (带 [45.7,80.2]) | 量能 OK: 量比=2.11 (阈=1.50) | M2结构OK: 收盘突破前30日最高收盘(含缓冲)",False,True
2023-05-02,1,VRTX,5.551115123125783e-17,346.03,331.7699422962151,388.81017311135463,"趋势 OK: 2023-04-25 金叉 (MA20=330.01 > MA60=308.53) | 动量 OK: RSI=70.6 (带 [45.9,80.1]) | 量能 OK: 量比=1.78 (阈=1.50) | M2结构OK: 收盘突破前30日最高收盘(含缓冲)",False,True
2023-05-02,2,ORLY,-5.551115123125783e-17,936.52,907.4169811233005,1023.8290566300983,"趋势 OK: 2023-04-25 金叉 (MA20=894.79 > MA60=851.81) | 动量 OK: RSI=74.9 (带 [46.9,79.6]) | 量能 OK: 量比=1.59 (阈=1.50) | M2结构OK: 收盘突破前30日最高收盘(含缓冲)",False,True
2023-05-03,1,VRSK,0.7071067811865475,203.97,195.63217676683732,228.983469699488,"趋势 OK: 2023-04-26 金叉 (MA20=193.11 > MA60=185.24) | 动量 OK: RSI=67.2 (带 [45.9,80.0]) | 量能 OK: 量比=2.67 (阈=1.50) | M2结构OK: 收盘突破前30日最高收盘(含缓冲)",False,True
2023-05-03,2,KHC,-0.7071067811865475,40.25,38.96569185404568,44.10292443786297,"趋势 OK: 2023-04-26 金叉 (MA20=39.38 > MA60=39.00) | 动量 OK: RSI=63.8 (带 [46.8,79.6]) | 量能 OK: 量比=3.26 (阈=1.50) | M2结构OK: 收盘突破前30日最高收盘(含缓冲)",False,True
2023-05-04,1,KHC,0.0,40.84,39.55171386447099,44.70485840658705,"趋势 OK: 2023-04-27 金叉 (MA20=39.47 > MA60=39.02) | 动量 OK: RSI=69.0 (带 [46.8,79.6]) | 量能 OK: 量比=1.55 (阈=1.50) | M2结构OK: 收盘突破前30日最高收盘(含缓冲)",True,False
2023-05-05,1,AAPL,0.0,173.57,167.04324604818822,193.15026185543533,"趋势 OK: 2023-04-28 金叉 (MA20=166.03 > MA60=158.41) | 动量 OK: RSI=67.6 (带 [46.2,79.9]) | 量能 OK: 量比=2.01 (阈=1.50) | M2结构OK: 收盘突破前30日最高收盘(含缓冲)",False,True
2023-05-10,1,TTD,1.1544487209957848,64.97,60.49372335032186,78.39882994903444,"趋势 OK: 2023-05-03 金叉 (MA20=62.33 > MA60=59.55) | 动量 OK: RSI=61.2 (带 [43.1,81.4]) | 量能 OK: 量比=2.64 (阈=1.50) | M2结构OK: 收盘突破前30日最高收盘(含缓冲)",True,False
2023-05-10,2,GOOG,-0.5568038241281292,112.28,106.7106613640056,128.9880159079832,"趋势 OK: 2023-05-03 金叉 (MA20=106.91 > MA60=101.24) | 动量 OK: RSI=66.4 (带 [45.0,80.5]) | 量能 OK: 量比=1.94 (阈=1.50) | M2结构OK: 收盘突破前30日最高收盘(含缓冲)",False,True
2023-05-10,3,GOOGL,-0.5976448968676555,111.75,106.06841240992884,128.79476277021345,"趋势 OK: 2023-05-03 金叉 (MA20=106.26 > MA60=100.73) | 动量 OK: RSI=66.6 (带 [44.9,80.5]) | 量能 OK: 量比=1.93 (阈=1.50) | M2结构OK: 收盘突破前30日最高收盘(含缓冲)",False,True
2023-05-15,1,MU,0.0,64.64,60.560977343930745,76.87706796820777,"趋势 OK: 2023-05-08 金叉 (MA20=61.30 > MA60=59.51) | 动量 OK: RSI=60.7 (带 [43.7,81.2]) | 量能 OK: 量比=1.57 (阈=1.50) | M2结构OK: 收盘突破前30日最高收盘(含缓冲)",False,True
2023-05-18,1,CDNS,0.0,216.84,207.5754635759852,244.63360927204445,"趋势 OK: 2023-05-11 金叉 (MA20=206.52 > MA60=205.26) | 动量 OK: RSI=67.0 (带 [45.7,80.1]) | 量能 OK: 量比=1.79 (阈=1.50) | M2结构OK: 收盘突破前30日最高收盘(含缓冲)",False,True
2023-05-25,1,MSFT,0.0,325.92,314.184328527181,361.1270144184572,"趋势 OK: 2023-05-18 金叉 (MA20=311.70 > MA60=288.33) | 动量 OK: RSI=70.0 (带 [46.4,79.8]) | 量能 OK: 量比=1.65 (阈=1.50) | M2结构OK: 收盘突破前30日最高收盘(含缓冲)",True,False
2023-05-31,1,AAPL,1.0874866774008352,177.25,172.00279806503855,192.99160580488433,"趋势 OK: 2023-05-23 金叉 (MA20=172.98 > MA60=165.03) | 动量 OK: RSI=66.7 (带 [47.0,79.5]) | 量能 OK: 量比=1.70 (阈=1.50) | M2结构OK: 收盘突破前30日最高收盘(含缓冲)",False,True
2023-05-31,2,COST,-0.4292967132769063,511.56,493.12110665640364,566.8766800307891,"趋势 OK: 2023-05-23 金叉 (MA20=497.28 > MA60=494.02) | 动量 OK: RSI=61.9 (带 [46.4,79.8]) | 量能 OK: 量比=1.69 (阈=1.50) | M2结构OK: 收盘突破前30日最高收盘(含缓冲)",False,True
2023-05-31,3,CEG,-0.6581899641239288,84.02,80.50150643854025,94.57548068437924,"趋势 OK: 2023-05-23 金叉 (MA20=80.96 > MA60=78.04) | 动量 OK: RSI=67.6 (带 [45.8,80.1]) | 量能 OK: 量比=2.05 (阈=1.50) | M2结构OK: 收盘突破前30日最高收盘(含缓冲)",False,True
2023-06-02,1,FAST,0.0,55.37,53.25904403399039,61.70286789802882,"趋势 OK: 2023-05-25 金叉 (MA20=54.55 > MA60=53.52) | 动量 OK: RSI=57.0 (带 [46.2,79.9]) | 量能 OK: 量比=1.60 (阈=1.50) | M2结构OK: 收盘突破前30日最高收盘(含缓冲)",False,True
2023-06-05,1,FTNT,0.0,71.27,67.46228902574717,82.69313292275848,"趋势 OK: 2023-05-26 金叉 (MA20=68.09 > MA60=65.46) | 动量 OK: RSI=67.4 (带 [44.7,80.7]) | 量能 OK: 量比=1.70 (阈=1.50) | M2结构OK: 收盘突破前30日最高收盘(含缓冲)",False,True
2023-06-14,1,ISRG,0.0,323.07,310.3609319947774,361.19720401566775,"趋势 OK: 2023-06-07 金叉 (MA20=310.80 > MA60=289.57) | 动量 OK: RSI=69.3 (带 [46.1,80.0]) | 量能 OK: 量比=1.51 (阈=1.50) | M2结构OK: 收盘突破前30日最高收盘(含缓冲)",False,True
2023-06-15,1,CSGP,0.0,84.07,80.80125037320815,93.87624888037554,"趋势 OK: 2023-06-08 金叉 (MA20=80.19 > MA60=74.16) | 动量 OK: RSI=70.0 (带 [46.1,79.9]) | 量能 OK: 量比=1.50 (阈=1.50) | M2结构OK: 收盘突破前30日最高收盘(含缓冲)",False,True
2023-06-16,1,ISRG,1.1730022423359583,329.36,316.33024238325197,368.44927285024414,"趋势 OK: 2023-06-09 金叉 (MA20=312.66 > MA60=292.41) | 动量 OK: RSI=73.5 (带 [46.0,80.0]) | 量能 OK: 量比=2.03 (阈=1.50) | M2结构OK: 收盘突破前30日最高收盘(含缓冲)",False,True
2023-06-16,2,VRSK,0.8542896762025102,224.52,217.12373631554553,246.70879105336346,"趋势 OK: 2023-06-09 金叉 (MA20=219.77 > MA60=205.17) | 动量 OK: RSI=66.4 (带 [46.7,79.6]) | 量能 OK: 量比=3.35 (阈=1.50) | M2结构OK: 收盘突破前30日最高收盘(含缓冲)",True,False
2023-06-16,3,CSGP,-0.15642734556347743,84.14,80.90901820369328,93.83294538892017,"趋势 OK: 2023-06-09 金叉 (MA20=80.50 > MA60=74.47) | 动量 OK: RSI=70.2 (带 [46.2,79.9]) | 量能 OK: 量比=3.50 (阈=1.50) | M2结构OK: 收盘突破前30日最高收盘(含缓冲)",True,False
2023-06-16,4,FAST,-0.3542670665311475,56.58,54.4018726464278,63.11438206071659,"趋势 OK: 2023-06-09 金叉 (MA20=54.90 > MA60=54.02) | 动量 OK: RSI=61.7 (带 [46.2,79.9]) | 量能 OK: 量比=1.97 (阈=1.50) | M2结构OK: 收盘突破前30日最高收盘(含缓冲)",True,False
2023-06-16,5,CTSH,-0.3947199999920409,65.08,62.62722886020518,72.43831341938446,"趋势 OK: 2023-06-09 金叉 (MA20=63.02 > MA60=61.40) | 动量 OK: RSI=61.8 (带 [46.2,79.9]) | 量能 OK: 量比=1.63 (阈=1.50) | M2结构OK: 收盘突破前30日最高收盘(含缓冲)",False,True
2023-06-16,6,CSCO,-1.1218775064518023,52.07,50.55157084593388,56.62528746219835,"趋势 OK: 2023-06-12 金叉 (MA20=49.96 > MA60=49.12) | 动量 OK: RSI=74.2 (带 [47.1,79.5]) | 量能 OK: 量比=1.78 (阈=1.50) | M2结构OK: 收盘突破前30日最高收盘(含缓冲)",False,True
2023-06-23,1,TTWO,0.0,141.85,136.69604278103617,157.31187165689144,"趋势 OK: 2023-06-15 金叉 (MA20=137.30 > MA60=128.84) | 动量 OK: RSI=71.1 (带 [46.4,79.8]) | 量能 OK: 量比=2.70 (阈=1.50) | M2结构OK: 收盘突破前30日最高收盘(含缓冲)",False,True
2023-07-06,1,PAYX,0.0,113.72,108.71905365927672,128.7228390221698,"趋势 OK: 2023-06-28 金叉 (MA20=111.80 > MA60=109.51) | 动量 OK: RSI=58.3 (带 [45.6,80.2]) | 量能 OK: 量比=1.69 (阈=1.50) | M2结构OK: 收盘突破前30日最高收盘(含缓冲)",False,True
2023-07-10,1,PCAR,0.0,84.61,81.18148447767702,94.89554656696893,"趋势 OK: 2023-06-30 金叉 (MA20=80.19 > MA60=75.12) | 动量 OK: RSI=72.5 (带 [45.9,80.0]) | 量能 OK: 量比=1.75 (阈=1.50) | M2结构OK: 收盘突破前30日最高收盘(含缓冲)",False,True
2023-07-11,1,TTWO,0.0,150.75,145.08627914864536,167.74116255406386,"趋势 OK: 2023-07-03 金叉 (MA20=142.47 > MA60=133.61) | 动量 OK: RSI=72.5 (带 [46.2,79.9]) | 量能 OK: 量比=2.69 (阈=1.50) | M2结构OK: 收盘突破前30日最高收盘(含缓冲)",True,False
2023-07-14,1,ASML,0.0,754.02,718.5723452662953,860.362964201114,"趋势 OK: 2023-07-07 金叉 (MA20=719.56 > MA60=689.80) | 动量 OK: RSI=63.6 (带 [45.3,80.4]) | 量能 OK: 量比=1.85 (阈=1.50) | M2结构OK: 收盘突破前30日最高收盘(含缓冲)",False,True
2023-07-19,1,AAPL,0.0,195.1,189.36072385185406,212.3178284444378,"趋势 OK: 2023-07-12 金叉 (MA20=190.03 > MA60=179.92) | 动量 OK: RSI=70.1 (带 [47.1,79.5]) | 量能 OK: 量比=1.55 (阈=1.50) | M2结构OK: 收盘突破前30日最高收盘(含缓冲)",False,True
2023-07-21,1,VRSK,2.0756660346272993,234.11,227.49913149057855,253.94260552826438,"趋势 OK: 2023-07-14 金叉 (MA20=226.65 > MA60=218.79) | 动量 OK: RSI=69.1 (带 [47.2,79.4]) | 量能 OK: 量比=2.83 (阈=1.50) | M2结构OK: 收盘突破前30日最高收盘(含缓冲)",False,True
2023-07-21,2,MAR,0.7989476704055318,194.9,187.26765255243777,217.79704234268672,"趋势 OK: 2023-07-14 金叉 (MA20=185.58 > MA60=178.60) | 动量 OK: RSI=66.7 (带 [46.1,80.0]) | 量能 OK: 量比=3.53 (阈=1.50) | M2结构OK: 收盘突破前30日最高收盘(含缓冲)",False,True
2023-07-21,3,CTAS,0.7285037293477469,507.42,492.0426690472801,553.5519928581597,"趋势 OK: 2023-07-14 金叉 (MA20=493.45 > MA60=478.99) | 动量 OK: RSI=69.1 (带 [47.0,79.5]) | 量能 OK: 量比=3.55 (阈=1.50) | M2结构OK: 收盘突破前30日最高收盘(含缓冲)",False,True
2023-07-21,4,VRTX,0.305856105926273,362.46,349.33294977107306,401.8411506867808,"趋势 OK: 2023-07-14 金叉 (MA20=350.30 > MA60=343.03) | 动量 OK: RSI=67.1 (带 [46.4,79.8]) | 量能 OK: 量比=3.62 (阈=1.50) | M2结构OK: 收盘突破前30日最高收盘(含缓冲)",False,True
2023-07-21,5,COST,0.22880649711936563,557.86,544.1223546656641,599.0729360030076,"趋势 OK: 2023-07-14 金叉 (MA20=539.05 > MA60=516.82) | 动量 OK: RSI=73.8 (带 [47.5,79.2]) | 量能 OK: 量比=2.87 (阈=1.50) | M2结构OK: 收盘突破前30日最高收盘(含缓冲)",False,True
2023-07-21,6,CSCO,0.16283305092024783,52.63,50.923592240666004,57.749223278002,"趋势 OK: 2023-07-14 金叉 (MA20=51.31 > MA60=49.56) | 动量 OK: RSI=61.3 (带 [46.8,79.6]) | 量能 OK: 量比=2.82 (阈=1.50) | M2结构OK: 收盘突破前30日最高收盘(含缓冲)",False,False
2023-07-21,7,ADP,0.016671850344200323,237.69,230.16581912622766,260.262542621317,"趋势 OK: 2023-07-14 金叉 (MA20=224.48 > MA60=218.53) | 动量 OK: RSI=74.8 (带 [46.8,79.6]) | 量能 OK: 量比=2.79 (阈=1.50) | M2结构OK: 收盘突破前30日最高收盘(含缓冲)",False,False
2023-07-21,8,TXN,-0.05836104414942139,184.32,176.72722936635682,207.0983119009295,"趋势 OK: 2023-07-14 金叉 (MA20=178.45 > MA60=172.44) | 动量 OK: RSI=60.0 (带 [45.9,80.1]) | 量能 OK: 量比=3.29 (阈=1.50) | M2结构OK: 收盘突破前30日最高收盘(含缓冲)",False,False
2023-07-21,9,GEHC,-0.27459514762161563,82.63,79.4798725471242,92.08038235862738,"趋势 OK: 2023-07-14 金叉 (MA20=80.43 > MA60=79.33) | 动量 OK: RSI=60.1 (带 [46.2,79.9]) | 量能 OK: 量比=2.60 (阈=1.50) | M2结构OK: 收盘突破前30日最高收盘(含缓冲)",False,False
2023-07-21,10,HON,-0.5476916673785737,208.6,202.2038033446094,227.78858996617174,"趋势 OK: 2023-07-14 金叉 (MA20=205.97 > MA60=200.05) | 动量 OK: RSI=59.3 (带 [46.9,79.5]) | 量能 OK: 量比=2.74 (阈=1.50) | M2结构OK: 收盘突破前30日最高收盘(含缓冲)",False,False
2023-07-21,11,QCOM,-0.9005238924911582,124.72,117.9284590866517,145.09462274004488,"趋势 OK: 2023-07-14 金叉 (MA20=119.37 > MA60=114.72) | 动量 OK: RSI=60.3 (带 [44.6,80.7]) | 量能 OK: 量比=2.92 (阈=1.50) | M2结构OK: 收盘突破前30日最高收盘(含缓冲)",False,False
2023-07-21,12,FANG,-1.2487448768627583,141.24,134.57025091283887,161.2492472614834,"趋势 OK: 2023-07-19 金叉 (MA20=133.61 > MA60=131.79) | 动量 OK: RSI=65.7 (带 [45.3,80.4]) | 量能 OK: 量比=2.14 (阈=1.50) | M2结构OK: 收盘突破前30日最高收盘(含缓冲)",False,False
2023-07-21,13,EXC,-1.2873683101871363,42.55,41.080308655298026,46.95907403410591,"趋势 OK: 2023-07-19 金叉 (MA20=41.24 > MA60=40.99) | 动量 OK: RSI=63.6 (带 [46.5,79.7]) | 量能 OK: 量比=2.84 (阈=1.50) | M2结构OK: 收盘突破前30日最高收盘(含缓冲)",False,False
2023-07-27,1,CHTR,0.0,400.99,381.79591236038834,458.572262918835,"趋势 OK: 2023-07-20 金叉 (MA20=381.91 > MA60=352.61) | 动量 OK: RSI=72.8 (带 [45.2,80.4]) | 量能 OK: 量比=1.50 (阈=1.50) | M2结构OK: 收盘突破前30日最高收盘(含缓冲)",False,True
2023-07-31,1,KDP,0.0,34.01,32.8757489366318,37.41275319010458,"趋势 OK: 2023-07-27 金叉 (MA20=32.17 > MA60=31.88) | 动量 OK: RSI=74.4 (带 [46.7,79.7]) | 量能 OK: 量比=1.67 (阈=1.50) | M2结构OK: 收盘突破前30日最高收盘(含缓冲)",False,True
2023-08-01,1,FANG,0.0,147.88,141.49937218839187,167.02188343482436,"趋势 OK: 2023-07-25 金叉 (MA20=139.55 > MA60=132.99) | 动量 OK: RSI=71.8 (带 [45.7,80.2]) | 量能 OK: 量比=1.83 (阈=1.50) | M2结构OK: 收盘突破前30日最高收盘(含缓冲)",False,True
2023-08-02,1,CDW,0.0,197.0,189.23151436441947,220.3054569067416,"趋势 OK: 2023-07-26 金叉 (MA20=188.18 > MA60=178.74) | 动量 OK: RSI=71.1 (带 [46.1,80.0]) | 量能 OK: 量比=3.17 (阈=1.50) | M2结构OK: 收盘突破前30日最高收盘(含缓冲)",False,True
2023-08-03,1,CEG,0.7071067811865475,101.14,96.77553273705863,114.23340178882415,"趋势 OK: 2023-07-27 金叉 (MA20=95.88 > MA60=90.20) | 动量 OK: RSI=71.2 (带 [45.7,80.2]) | 量能 OK: 量比=2.06 (阈=1.50) | M2结构OK: 收盘突破前30日最高收盘(含缓冲)",False,True
2023-08-03,2,CTSH,-0.7071067811865475,70.47,67.33014596233309,79.88956211300074,"趋势 OK: 2023-07-27 金叉 (MA20=67.28 > MA60=64.53) | 动量 OK: RSI=67.1 (带 [45.5,80.2]) | 量能 OK: 量比=2.66 (阈=1.50) | M2结构OK: 收盘突破前30日最高收盘(含缓冲)",False,True
2023-08-04,1,BKNG,0.7071067811865476,3063.1599,2905.418228733431,3536.3849137997076,"趋势 OK: 2023-07-28 金叉 (MA20=2906.88 > MA60=2732.85) | 动量 OK: RSI=65.6 (带 [44.9,80.6]) | 量能 OK: 量比=2.78 (阈=1.50) | M2结构OK: 收盘突破前30日最高收盘(含缓冲)",False,True
2023-08-04,2,AMGN,-0.7071067811865476,243.28,233.81842853891672,271.6647143832498,"趋势 OK: 2023-07-28 金叉 (MA20=231.94 > MA60=226.47) | 动量 OK: RSI=70.3 (带 [46.1,79.9]) | 量能 OK: 量比=1.90 (阈=1.50) | M2结构OK: 收盘突破前30日最高收盘(含缓冲)",False,True
2023-08-17,1,CSCO,0.0,54.73,52.87836470536271,60.28490588391185,"趋势 OK: 2023-08-10 金叉 (MA20=53.09 > MA60=51.50) | 动量 OK: RSI=65.6 (带 [46.6,79.7]) | 量能 OK: 量比=2.25 (阈=1.50) | M2结构OK: 收盘突破前30日最高收盘(含缓冲)",False,True
2023-08-18,1,CSCO,0.5859115549273881,55.04,53.20062436926538,60.558126892203866,"趋势 OK: 2023-08-11 金叉 (MA20=53.21 > MA60=51.61) | 动量 OK: RSI=67.2 (带 [46.7,79.7]) | 量能 OK: 量比=1.52 (阈=1.50) | M2结构OK: 收盘突破前30日最高收盘(含缓冲)",True,False
2023-08-18,2,ROST,0.24414768911898688,118.72,114.011080174618,132.846759476146,"趋势 OK: 2023-08-11 金叉 (MA20=113.72 > MA60=109.54) | 动量 OK: RSI=68.9 (带 [46.0,80.0]) | 量能 OK: 量比=3.04 (阈=1.50) | M2结构OK: 收盘突破前30日最高收盘(含缓冲)",False,True
2023-08-18,3,REGN,-0.8300592440463748,812.4,780.2957640645454,908.7127078063634,"趋势 OK: 2023-08-11 金叉 (MA20=769.56 > MA60=748.15) | 动量 OK: RSI=71.2 (带 [46.0,80.0]) | 量能 OK: 量比=2.01 (阈=1.50) | M2结构OK: 收盘突破前30日最高收盘(含缓冲)",False,False
2023-08-25,1,INTU,0.0,519.05,494.6842928691805,592.1471213924583,"趋势 OK: 2023-08-18 金叉 (MA20=498.99 > MA60=474.80) | 动量 OK: RSI=66.2 (带 [45.3,80.3]) | 量能 OK: 量比=1.96 (阈=1.50) | M2结构OK: 收盘突破前30日最高收盘(含缓冲)",False,True
2023-08-29,1,GOOG,0.7071067811865476,135.49,129.03104134398623,154.86687596804137,"趋势 OK: 2023-08-22 金叉 (MA20=130.51 > MA60=125.86) | 动量 OK: RSI=63.9 (带 [45.2,80.4]) | 量能 OK: 量比=1.57 (阈=1.50) | M2结构OK: 收盘突破前30日最高收盘(含缓冲)",False,True
2023-08-29,2,GOOGL,-0.7071067811865476,134.57,128.04223302058668,154.15330093823997,"趋势 OK: 2023-08-22 金叉 (MA20=129.95 > MA60=125.27) | 动量 OK: RSI=63.5 (带 [45.1,80.4]) | 量能 OK: 量比=1.68 (阈=1.50) | M2结构OK: 收盘突破前30日最高收盘(含缓冲)",False,True
2023-09-01,1,BKR,0.0,36.81,35.39812333906916,41.04562998279253,"趋势 OK: 2023-08-25 金叉 (MA20=35.56 > MA60=33.78) | 动量 OK: RSI=70.1 (带 [46.2,79.9]) | 量能 OK: 量比=1.57 (阈=1.50) | M2结构OK: 收盘突破前30日最高收盘(含缓冲)",False,True
2023-09-05,1,BKR,0.0,37.07,35.64897167199279,41.33308498402164,"趋势 OK: 2023-08-28 金叉 (MA20=35.63 > MA60=33.90) | 动量 OK: RSI=72.1 (带 [46.2,79.9]) | 量能 OK: 量比=1.66 (阈=1.50) | M2结构OK: 收盘突破前30日最高收盘(含缓冲)",True,False
2023-09-07,1,CDW,0.0,212.9,206.3326747958652,232.60197561240443,"趋势 OK: 2023-08-30 金叉 (MA20=205.98 > MA60=192.82) | 动量 OK: RSI=71.5 (带 [46.9,79.5]) | 量能 OK: 量比=1.91 (阈=1.50) | M2结构OK: 收盘突破前30日最高收盘(含缓冲)",True,False
2023-09-12,1,FANG,0.0,156.31,150.20910667520653,174.61267997438046,"趋势 OK: 2023-09-05 金叉 (MA20=151.15 > MA60=142.76) | 动量 OK: RSI=66.7 (带 [46.1,80.0]) | 量能 OK: 量比=1.53 (阈=1.50) | M2结构OK: 收盘突破前30日最高收盘(含缓冲)",True,False
2023-09-18,1,APP,0.0,44.01,40.90701918603766,53.318942441887,"趋势 OK: 2023-09-11 金叉 (MA20=41.64 > MA60=33.90) | 动量 OK: RSI=70.7 (带 [42.9,81.5]) | 量能 OK: 量比=2.11 (阈=1.50) | M2结构OK: 收盘突破前30日最高收盘(含缓冲)",False,True
2023-09-20,1,AMGN,0.0,271.46,261.95003519087294,299.9898944273811,"趋势 OK: 2023-09-13 金叉 (MA20=258.78 > MA60=245.46) | 动量 OK: RSI=68.8 (带 [46.5,79.8]) | 量能 OK: 量比=1.58 (阈=1.50) | M2结构OK: 收盘突破前30日最高收盘(含缓冲)",False,True
2023-10-11,1,AMGN,0.0,283.6,272.6933320241506,316.32000392754827,"趋势 OK: 2023-10-04 金叉 (MA20=267.76 > MA60=256.53) | 动量 OK: RSI=72.0 (带 [46.2,79.9]) | 量能 OK: 量比=1.71 (阈=1.50) | M2结构OK: 收盘突破前30日最高收盘(含缓冲)",False,True
2023-10-12,1,FANG,0.0,162.36,154.54975343068466,185.79073970794607,"趋势 OK: 2023-10-05 金叉 (MA20=153.71 > MA60=150.89) | 动量 OK: RSI=64.9 (带 [45.2,80.4]) | 量能 OK: 量比=1.51 (阈=1.50) | M2结构OK: 收盘突破前30日最高收盘(含缓冲)",False,True
2023-10-16,1,VRTX,0.0,374.0,361.61282347000247,411.1615295899926,"趋势 OK: 2023-10-09 金叉 (MA20=356.12 > MA60=351.26) | 动量 OK: RSI=70.1 (带 [46.7,79.7]) | 量能 OK: 量比=1.80 (阈=1.50) | M2结构OK: 收盘突破前30日最高收盘(含缓冲)",False,True
2023-10-17,1,VRTX,0.0,373.5,361.518336079288,409.444991762136,"趋势 OK: 2023-10-10 金叉 (MA20=356.88 > MA60=351.53) | 动量 OK: RSI=69.3 (带 [46.8,79.6]) | 量能 OK: 量比=1.63 (阈=1.50) | M2结构OK: 收盘突破前30日最高收盘(含缓冲)",True,False
2023-11-06,1,VRTX,0.0,385.76,371.3966308366328,428.85010749010144,"趋势 OK: 2023-10-30 金叉 (MA20=367.53 > MA60=355.63) | 动量 OK: RSI=69.2 (带 [46.3,79.9]) | 量能 OK: 量比=1.57 (阈=1.50) | M2结构OK: 收盘突破前30日最高收盘(含缓冲)",False,True
2023-11-07,1,CTAS,0.0,526.26,510.24034625670447,574.3189612298866,"趋势 OK: 2023-10-31 金叉 (MA20=508.78 > MA60=500.89) | 动量 OK: RSI=67.6 (带 [47.0,79.5]) | 量能 OK: 量比=1.68 (阈=1.50) | M2结构OK: 收盘突破前30日最高收盘(含缓冲)",False,True
2023-11-28,1,WDAY,0.0,237.33,227.56509276749145,266.6247216975257,"趋势 OK: 2023-11-28 金叉 (MA20=227.20 > MA60=225.62) | 动量 OK: RSI=66.6 (带 [45.9,80.1]) | 量能 OK: 量比=1.94 (阈=1.50) | M2结构OK: 收盘突破前30日最高收盘(含缓冲)",False,True
2023-11-29,1,DLTR,0.0,121.12,115.27523291455003,138.65430125634992,"趋势 OK: 2023-11-21 金叉 (MA20=115.50 > MA60=111.46) | 动量 OK: RSI=64.2 (带 [45.2,80.4]) | 量能 OK: 量比=2.37 (阈=1.50) | M2结构OK: 收盘突破前30日最高收盘(含缓冲)",False,True
2023-11-30,1,LULU,0.9021970733689266,446.8,428.685219942434,501.14434017269804,"趋势 OK: 2023-11-22 金叉 (MA20=422.65 > MA60=399.11) | 动量 OK: RSI=69.3 (带 [45.9,80.0]) | 量能 OK: 量比=2.00 (阈=1.50) | M2结构OK: 收盘突破前30日最高收盘(含缓冲)",False,True
2023-11-30,2,ROP,-0.1186215459071291,538.25,523.6647444544803,582.0057666365589,"趋势 OK: 2023-11-22 金叉 (MA20=518.90 > MA60=500.58) | 动量 OK: RSI=76.0 (带 [47.3,79.4]) | 量能 OK: 量比=2.86 (阈=1.50) | M2结构OK: 收盘突破前30日最高收盘(含缓冲)",False,True
