screen_date,factor_rank,symbol,factor_score,signal_entry_price,stop_loss,take_profit,timing_reason,already_held,queued_for_buy
2025-12-08,1,02318,0.0,61.75,58.2147238136892,68.8205523726216,"趋势 OK: 2025-12-01 金叉 (MA20=58.34 > MA80=56.25) | 动量 OK: RSI=68.5 (带 [32.0,76.0]) | 量能 OK: 量比=2.15 (阈=1.50) | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",False,True
2025-12-18,1,00386,0.0,4.6,4.334286116338947,5.131427767322105,"趋势 OK: 2025-12-11 金叉 (MA20=4.44 > MA80=4.27) | 动量 OK: RSI=62.5 (带 [32.0,76.0]) | 量能 OK: 量比=2.29 (阈=1.50) | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",False,True
2025-12-30,1,00386,0.0,4.68,4.41708609467036,5.20582781065928,"趋势 OK: 2025-12-19 金叉 (MA20=4.48 > MA80=4.29) | 动量 OK: RSI=65.3 (带 [32.0,76.0]) | 量能 OK: 量比=1.98 (阈=1.50) | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",True,False
2026-01-06,1,02057,0.282842712474619,171.4,160.66457160010384,192.87085679979234,"趋势 OK: 2025-12-29 金叉 (MA20=165.37 > MA80=153.21) | 动量 OK: RSI=64.3 (带 [32.0,76.0]) | 量能 OK: 量比=1.86 (阈=1.50) | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",False,True
2026-01-06,2,00386,-0.282842712474619,4.7,4.418514185492507,5.262971629014986,"趋势 OK: 2025-12-29 金叉 (MA20=4.51 > MA80=4.31) | 动量 OK: RSI=62.7 (带 [32.0,76.0]) | 量能 OK: 量比=1.89 (阈=1.50) | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",True,False
2026-01-07,1,00386,0.0,4.74,4.450048886528757,5.319902226942487,"趋势 OK: 2025-12-30 金叉 (MA20=4.53 > MA80=4.32) | 动量 OK: RSI=64.7 (带 [29.0,79.0]) | 量能 OK: 量比=2.39 (阈=1.20) | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",True,False
2026-01-09,1,02057,0.0,171.8,160.41580313608898,194.56839372782207,"趋势 OK: 2026-01-02 金叉 (MA20=166.03 > MA80=153.99) | 动量 OK: RSI=63.2 (带 [29.0,79.0]) | 量能 OK: 量比=1.87 (阈=1.20) | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",True,False
2026-01-14,1,02057,0.7071067811865475,172.0,160.81629719022868,194.36740561954267,"趋势 OK: 2026-01-07 金叉 (MA20=167.05 > MA80=154.83) | 动量 OK: RSI=62.9 (带 [32.0,76.0]) | 量能 OK: 量比=1.65 (阈=1.50) | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",True,False
2026-01-14,2,00386,-0.7071067811865475,4.82,4.499808740825849,5.460382518348301,"趋势 OK: 2026-01-07 金叉 (MA20=4.60 > MA80=4.35) | 动量 OK: RSI=65.1 (带 [32.0,76.0]) | 量能 OK: 量比=1.84 (阈=1.50) | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",True,False
2026-01-15,1,00883,0.14142135623730948,22.2,20.839370580130772,24.92125883973845,"趋势 OK: 2026-01-08 金叉 (MA20=20.97 > MA80=20.53) | 动量 OK: RSI=63.4 (带 [32.0,76.0]) | 量能 OK: 量比=1.73 (阈=1.50) | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",False,True
2026-01-15,2,02057,-0.14142135623730948,174.7,162.40441881949803,199.2911623610039,"趋势 OK: 2026-01-08 金叉 (MA20=167.62 > MA80=155.15) | 动量 OK: RSI=66.7 (带 [32.0,76.0]) | 量能 OK: 量比=2.02 (阈=1.50) | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",True,False
2026-01-22,1,00857,0.0,8.6,8.05605240506155,9.6878951898769,"趋势 OK: 2026-01-15 金叉 (MA20=8.25 > MA80=8.16) | 动量 OK: RSI=62.7 (带 [32.0,76.0]) | 量能 OK: 量比=1.64 (阈=1.50) | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",False,True
2026-01-27,1,09987,0.0,388.4,370.5588575528524,424.0822848942952,"趋势 OK: 2026-01-20 金叉 (MA20=375.60 > MA80=361.47) | 动量 OK: RSI=62.3 (带 [32.7,75.7]) | 量能 OK: 量比=1.75 (阈=1.50) | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",False,True
2026-01-28,1,01398,0.1414213562373096,6.59,6.267466323238739,7.235067353522522,"趋势 OK: 2026-01-21 金叉 (MA20=6.26 > MA80=6.18) | 动量 OK: RSI=67.7 (带 [32.2,75.9]) | 量能 OK: 量比=2.14 (阈=1.50) | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",False,True
2026-01-28,2,00267,-0.14142135623730936,12.6,12.003467671614168,13.793064656771666,"趋势 OK: 2026-01-21 金叉 (MA20=12.15 > MA80=12.04) | 动量 OK: RSI=64.9 (带 [32.4,75.8]) | 量能 OK: 量比=1.59 (阈=1.50) | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",False,True
2026-01-29,1,02318,0.7071067811865475,73.3,68.30906412438813,83.28187175122373,"趋势 OK: 2026-01-22 金叉 (MA20=69.30 > MA80=61.28) | 动量 OK: RSI=69.4 (带 [32.0,76.0]) | 量能 OK: 量比=1.71 (阈=1.50) | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",False,True
2026-01-29,2,01398,-0.7071067811865475,6.64,6.311933014435971,7.296133971128056,"趋势 OK: 2026-01-22 金叉 (MA20=6.28 > MA80=6.19) | 动量 OK: RSI=69.4 (带 [32.1,76.0]) | 量能 OK: 量比=1.64 (阈=1.50) | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",True,False
2026-02-04,1,02057,0.0,179.1,166.41952596795076,204.46094806409846,"趋势 OK: 2026-01-28 金叉 (MA20=172.50 > MA80=159.62) | 动量 OK: RSI=64.1 (带 [29.0,79.0]) | 量能 OK: 量比=1.35 (阈=1.20) | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",True,False
2026-02-05,1,02057,0.0,183.4,170.60741697024002,208.98516605952,"趋势 OK: 2026-01-29 金叉 (MA20=173.21 > MA80=160.04) | 动量 OK: RSI=68.7 (带 [29.0,79.0]) | 量能 OK: 量比=2.09 (阈=1.20) | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",True,False
